SOURCE	TARGET
2274	164
2274	717
2274	838
2274	1290
2274	1350
2274	1570
2274	1862
2274	1875
2275	108
2275	192
2275	1090
2275	1211
2275	1852
2276	162
2276	378
2276	398
2276	638
2276	1568
2276	1814
2276	2165
2277	47
2277	131
2277	220
2277	1581
2277	1953
2278	49
2278	164
2278	484
2278	755
2278	878
2278	1099
2278	1394
2278	1862
2278	1926
2278	2223
2279	34
2280	1662
2281	464
2281	603
2281	1510
2281	2184
2282	130
2283	682
2284	816
2284	996
2285	46
2285	193
2285	279
2285	371
2285	905
2286	99
2286	1113
2286	1349
2286	1540
2286	1566
2286	2089
2287	16
2287	1508
2288	683
2288	833
2288	1839
2288	2089
2289	85
2289	809
2289	930
2289	1469
2290	658
2290	1013
2290	1060
2290	1283
2290	1543
2291	1379
2291	1518
2291	1945
2291	2133
2292	37
2292	38
2292	983
2292	1675
2292	2279
2293	220
2293	908
2293	1130
2293	1447
2294	551
2294	828
2294	913
2294	1566
2294	1738
2294	2260
2295	154
2295	1479
2295	1520
2295	1900
2296	568
2296	578
2296	1205
2296	1289
2296	1789
2296	2246
2297	621
2297	825
2297	1195
2297	1338
2297	1472
2297	1685
2297	1887
2297	1903
2297	1922
2297	2237
2298	112
2298	218
2298	454
2299	89
2299	508
2300	767
2300	931
2300	1146
2300	1212
2300	1367
2300	1973
2300	2106
2301	42
2301	203
2301	510
2301	521
2301	633
2301	884
2301	986
2301	1147
2301	1796
2301	1833
2301	2149
2302	1253
2302	1479
2302	1484
2302	1725
2303	350
2303	1004
2304	258
2304	1221
2304	1351
2304	1767
2304	1798
2305	550
2305	686
2305	1080
2305	1413
2305	1606
2305	1679
2305	1723
2305	2010
2306	85
2306	124
2306	217
2306	1276
2306	1405
2306	1762
2307	879
2307	1225
2307	1226
2307	1246
2307	1640
2307	2139
2308	796
2308	1981
2309	171
2309	227
2309	528
2309	752
2309	1164
2310	253
2310	487
2310	603
2310	856
2310	1374
2311	459
2311	710
2311	1285
2312	578
2312	844
2312	1259
2313	560
2313	868
2313	1104
2313	1184
2313	1419
2313	1547
2315	1512
2315	2150
2316	1318
2316	1501
2316	1761
2317	1350
2317	1510
2317	1614
2317	1702
2317	1726
2317	1875
2317	1965
2317	2110
2317	2154
2318	1014
2318	1041
2318	1102
2318	2057
2319	213
2319	961
2320	78
2320	1574
2320	1681
2320	2280
2321	381
2321	884
2321	1786
2321	1860
2322	327
2322	2198
2322	2247
2323	88
2323	113
2323	733
2323	916
2323	1028
2323	1208
2323	1450
2323	1803
2323	1818
2323	2099
2324	88
2324	193
2324	770
2324	877
2324	927
2324	1387
2324	1421
2324	1703
2324	1878
2324	2297
2325	217
2325	503
2325	574
2325	1380
2325	1456
2326	50
2326	567
2326	851
2326	2060
2326	2134
2326	2136
2327	582
2328	516
2328	599
2328	1033
2328	1420
2328	1722
2329	676
2329	2015
2330	230
2330	1357
2330	1736
2330	1909
2330	2003
2330	2130
2330	2157
2331	1081
2331	2167
2331	2282
2332	232
2332	273
2332	312
2332	1493
2332	2019
2332	2090
2333	375
2333	560
2334	569
2334	626
2334	1098
2334	1446
2334	1465
2334	1563
2334	1625
2334	2292
2334	2306
2335	745
2335	1570
2335	1707
2336	395
2336	1900
2337	816
2337	1159
2337	1623
2337	2002
2338	32
2338	370
2338	493
2338	744
2338	1042
2339	1119
2339	1347
2339	1877
2340	1684
2340	1825
2341	393
2341	451
2341	977
2342	622
2342	686
2342	789
2342	809
2342	821
2342	907
2342	1373
2342	1461
2342	1916
2342	1970
2343	416
2343	828
2343	2332
2344	74
2344	455
2344	606
2344	1146
2344	1161
2344	1615
2344	2018
2345	318
2345	410
2345	788
2345	932
2345	1079
2345	1646
2345	1928
2346	1332
2346	1434
2346	2137
2348	171
2348	505
2348	798
2348	1169
2348	1376
2348	1605
2348	1794
2348	1814
2348	1864
2348	1947
2349	112
2349	352
2349	1420
2349	1732
2349	2167
2350	520
2350	959
2350	1147
2350	1362
2350	2239
2351	650
2351	1655
2351	1710
2352	78
2352	451
2352	513
2352	734
2352	1003
2352	1220
2352	1675
2352	2170
2354	97
2354	348
2354	902
2354	1094
2354	2177
2355	687
2355	1697
2355	1827
2356	103
2356	694
2356	907
2356	955
2356	1460
2356	2107
2356	2340
2357	152
2357	805
2357	1599
2357	2086
2358	765
2358	2144
2358	2219
2359	204
2360	167
2360	309
2360	815
2361	94
2361	232
2361	413
2361	1645
2361	2123
2361	2290
2362	131
2362	476
2363	481
2363	732
2363	1011
2363	1784
2363	2320
2364	1569
2364	2337
2365	140
2365	246
2365	251
2365	291
2365	710
2365	916
2365	919
2365	1674
2365	2010
2365	2123
2365	2232
2366	148
2366	801
2366	999
2366	1813
2366	2297
2367	179
2367	219
2367	1730
2367	1844
2368	1202
2368	1442
2368	1655
2368	1680
2368	1769
2368	2191
2370	346
2370	434
2370	949
2370	1103
2370	1604
2370	1903
2370	2046
2371	1463
2371	1834
2371	2121
2372	682
2372	835
2372	1259
2373	62
2373	624
2373	1333
2373	1585
2374	373
2374	426
2374	653
2374	1453
2374	2041
2375	185
2375	674
2375	987
2375	1412
2376	457
2376	805
2376	1456
2377	136
2377	331
2378	912
2378	2264
2379	181
2379	296
2379	1106
2379	1190
2379	1661
2379	1885
2379	1992
2380	593
2380	796
2380	1098
2381	464
2381	625
2381	1330
2381	1353
2381	1645
2381	1692
2382	142
2382	508
2382	2140
2383	2260
2383	2292
2384	182
2384	348
2384	1079
2384	1998
2385	0
2385	371
2385	483
2385	1350
2385	1513
2385	2233
2385	2300
2386	139
2386	673
2386	1151
2386	1173
2386	1536
2386	2003
2387	225
2387	1164
2387	1687
2387	2371
2388	1165
2388	1484
2388	1912
2388	2053
2388	2221
2388	2370
2389	50
2389	459
2389	1147
2389	1227
2389	1876
2389	2035
2389	2161
2389	2176
2390	517
2390	814
2390	1999
2390	2341
2391	102
2391	1221
2391	1827
2391	2072
2391	2286
2392	327
2392	2042
2392	2388
2393	124
2393	493
2393	1066
2393	2021
2393	2295
2393	2299
2394	30
2394	232
2394	690
2394	756
2394	1202
2394	1622
2394	1958
2395	605
2395	897
2395	1057
2396	1458
2396	1527
2396	1690
2396	1835
2396	2233
2397	227
2397	681
2397	770
2397	975
2397	1920
2397	2190
2398	995
2398	2131
2399	413
2399	537
2399	1626
2399	2033
2400	577
2400	807
2400	924
2400	1168
2400	1625
2400	1776
2400	2371
2401	209
2401	329
2401	380
2401	568
2401	814
2401	1137
2401	1320
2401	1529
2401	1644
2401	2348
2402	45
2402	414
2402	720
2402	750
2402	1316
2402	1925
2402	2039
2402	2062
2402	2305
2403	945
2403	1729
2404	146
2404	880
2404	1360
2404	2139
2404	2329
2405	386
2405	1197
2405	1302
2405	1614
2405	2072
2406	411
2406	461
2406	1355
2406	1791
2406	1817
2406	2093
2406	2208
2406	2343
2407	37
2407	698
2407	1243
2407	1633
2408	175
2408	538
2408	661
2408	761
2408	1051
2408	2263
2408	2311
2409	702
2409	860
2409	984
2409	1270
2410	47
2410	384
2410	938
2410	1001
2410	1555
2411	8
2411	314
2411	1823
2411	1882
2411	2017
2411	2299
2411	2338
2412	283
2412	1538
2412	1918
2412	2092
2413	145
2413	2386
2414	493
2414	1204
2415	527
2415	1020
2415	1562
2415	1602
2415	1975
2415	2368
2415	2386
2416	322
2416	376
2416	1884
2417	1632
2417	1900
2418	1107
2418	1982
2418	2154
2419	983
2419	1192
2419	1846
2419	2072
2419	2301
2420	370
2420	1304
2420	1940
2420	2398
2421	1042
2421	1435
2421	1474
2421	1646
2421	2269
2422	47
2422	110
2422	166
2422	197
2422	462
2422	753
2422	1659
2422	1663
2423	302
2423	356
2423	838
2423	1980
2424	310
2424	571
2424	802
2424	1182
2424	1410
2425	630
2425	880
2425	1302
2425	1359
2425	1836
2425	1958
2425	2363
2426	10
2426	867
2426	2034
2427	150
2427	577
2427	837
2427	1209
2427	1281
2427	1911
2428	43
2428	922
2428	1321
2428	1570
2428	1659
2428	2252
2429	84
2429	1793
2429	2202
2429	2327
2430	83
2430	204
2430	549
2430	1066
2430	1254
2430	1603
2431	18
2431	800
2431	826
2431	1147
2431	1224
2431	1389
2431	2162
2432	148
2432	1137
2432	1253
2432	1436
2432	1681
2432	2112
2432	2190
2432	2191
2433	228
2433	1038
2433	1808
2433	2411
2434	87
2434	2280
2435	303
2435	306
2435	1422
2435	1571
2435	1779
2435	1819
2435	2200
2436	341
2436	697
2436	819
2436	1268
2436	1464
2436	2213
2437	62
2437	358
2437	1264
2437	1458
2437	2051
2437	2298
2437	2399
2438	156
2438	706
2438	842
2438	944
2438	1097
2438	1914
2438	2136
2439	19
2439	769
2439	1484
2439	2326
2440	402
2440	769
2440	819
2440	1239
2441	377
2441	2300
2441	2322
2442	1101
2442	1360
2442	2239
2442	2406
2443	347
2443	633
2443	2226
2444	1580
2444	2427
2445	680
2445	2145
2446	568
2446	1542
2447	1104
2447	1188
2447	1244
2447	1375
2447	1532
2447	1641
2447	1773
2448	97
2448	436
2448	633
2448	1452
2448	1477
2448	1791
2448	2028
2449	147
2449	202
2449	441
2449	875
2449	894
2449	1159
2449	1260
2449	1301
2449	1368
2449	2044
2450	22
2450	106
2450	2298
2451	139
2451	532
2451	571
2451	687
2451	2356
2452	874
2452	1237
2452	1552
2453	56
2453	477
2453	513
2453	875
2453	1038
2454	62
2454	203
2454	360
2454	655
2454	1747
2455	393
2455	777
2455	909
2455	2417
2455	2420
2456	770
2456	872
2457	23
2457	761
2457	932
2457	965
2457	1203
2457	1256
2457	1993
2457	2249
2458	577
2458	791
2458	825
2458	960
2458	970
2458	1059
2458	2178
2458	2250
2459	61
2459	225
2459	1449
2460	452
2460	1214
2460	1586
2460	1698
2460	1857
2460	1950
2460	1961
2461	131
2461	520
2461	532
2461	1216
2461	2298
2462	466
2462	1410
2462	1630
2463	1667
2463	2361
2464	22
2464	44
2464	212
2464	222
2464	288
2464	318
2464	922
2464	2092
2464	2166
2464	2233
2465	49
2465	489
2465	641
2465	884
2465	1427
2465	1780
2466	813
2466	1299
2466	1319
2466	1513
2467	944
2467	1348
2467	1611
2467	2019
2468	231
2468	234
2468	586
2468	1800
2468	2050
2469	557
2469	737
2469	1023
2469	2053
2470	78
2470	108
2470	552
2470	788
2470	920
2470	1405
2470	1615
2470	1969
2470	1992
2471	157
2471	170
2471	189
2471	359
2472	87
2472	689
2472	928
2472	1190
2472	1299
2472	1570
2472	1599
2473	107
2473	477
2473	533
2473	1546
2473	2216
2473	2219
2474	999
2474	1000
2474	1716
2475	336
2475	462
2475	539
2475	799
2475	953
2475	1177
2475	2289
2476	53
2476	196
2476	960
2476	1298
2477	221
2477	310
2477	1017
2478	226
2478	1257
2478	1608
2478	2242
2479	149
2479	608
2479	1503
2479	1594
2479	1949
2479	2368
2480	95
2480	621
2480	681
2480	792
2480	2119
2480	2388
2481	2139
2482	32
2482	80
2482	1031
2482	1474
2483	596
2483	652
2483	734
2483	1055
2483	2054
2483	2123
2484	20
2484	235
2484	367
2484	1003
2484	1544
2484	2459
2485	293
2485	475
2485	988
2485	1611
2485	2299
2486	2314
2487	552
2487	995
2487	1282
2487	2020
2487	2186
2488	253
2488	545
2488	588
2488	771
2488	1263
2488	1790
2489	1283
2489	1450
2489	2371
2490	1871
2491	541
2491	2045
2491	2121
2492	246
2492	264
2492	340
2492	1236
2492	2255
2493	236
2493	360
2493	610
2493	937
2493	958
2493	1205
2493	1665
2494	267
2494	768
2494	1082
2494	1422
2494	1845
2494	1954
2494	2390
2495	429
2495	1065
2495	1958
2495	2057
2497	94
2497	776
2497	787
2497	922
2497	1464
2497	1578
2497	1783
2497	1957
2498	1662
2498	2013
2498	2185
2499	90
2499	540
2499	1921
2499	2023
2499	2121
2499	2375
2499	2409
2500	696
2500	1127
2500	1855
2500	2319
2501	526
2501	532
2502	226
2502	1503
2502	1950
2502	2260
2503	991
2503	1013
2503	1361
2503	2040
2503	2079
2503	2246
2504	469
2504	988
2504	1027
2505	203
2505	1160
2506	45
2506	168
2506	605
2506	1575
2506	1624
2507	792
2507	2390
2508	134
2508	620
2508	1289
2508	1590
2508	2274
2508	2393
2509	436
2509	512
2509	1501
2509	1921
2510	1422
2510	1581
2510	1978
2510	2227
2511	506
2511	2451
2512	2
2512	30
2512	520
2512	743
2512	967
2512	1150
2512	1189
2512	1392
2512	1643
2512	1663
2512	1874
2512	2412
2512	2462
2513	77
2513	566
2513	1564
2513	2426
2514	973
2514	1492
2514	1596
2514	1808
2515	270
2515	1329
2515	1772
2516	332
2516	1528
2516	2074
2517	888
2517	1282
2517	1688
2517	1719
2518	118
2518	1503
2518	1589
2518	1748
2518	2143
2519	328
2519	495
2519	1203
2519	1392
2519	2048
2520	892
2520	945
2520	1573
2520	1637
2520	1788
2520	1849
2520	1916
2520	2075
2521	817
2521	1144
2521	2285
2521	2369
2522	707
2522	1890
2523	717
2523	870
2523	1508
2523	1619
2523	1630
2523	2110
2524	833
2524	1753
2524	2083
2524	2152
2525	630
2525	808
2525	1384
2525	2283
2526	22
2526	95
2526	165
2526	2508
2527	120
2527	1171
2527	1311
2527	2273
2528	2118
2528	2426
2529	369
2529	387
2529	632
2529	1036
2529	1460
2529	1493
2529	1519
2529	1615
2529	1981
2529	2194
2529	2345
2530	133
2530	223
2530	349
2530	529
2530	1788
2530	1853
2531	31
2531	1243
2531	2354
2532	94
2532	648
2532	753
2532	1332
2532	1650
2532	2499
2533	241
2533	815
2533	1673
2533	1747
2533	2439
2534	376
2534	447
2534	734
2534	907
2534	1467
2534	2321
2534	2426
2535	4
2535	175
2535	600
2535	1430
2535	1447
2536	264
2536	2123
2536	2435
2537	32
2537	554
2537	2058
2537	2109
2538	773
2538	1035
2538	1151
2538	2096
2539	299
2539	880
2539	1502
2539	1766
2539	2279
2540	1206
2540	1324
2540	1509
2540	1592
2540	2046
2540	2264
2541	302
2541	570
2541	1101
2541	1155
2541	2156
2541	2222
2541	2536
2542	735
2542	1492
2542	2149
2543	467
2543	670
2543	799
2543	1250
2543	1347
2544	150
2544	772
2544	2162
2545	232
2545	1070
2545	1228
2545	1941
2545	2270
2546	401
2546	488
2546	762
2546	1196
2547	85
2547	1460
2548	105
2548	994
2548	1848
2548	2157
2549	446
2549	749
2549	1022
2549	1497
2550	32
2550	82
2550	100
2550	128
2550	195
2550	1628
2550	2200
2550	2263
2551	146
2551	392
2551	1218
2551	1688
2552	834
2552	947
2552	2178
2552	2351
2553	290
2553	1198
2553	1627
2553	2041
2553	2506
2554	77
2554	764
2554	1390
2554	1652
2555	6
2555	821
2555	1835
2556	19
2556	109
2556	696
2556	2062
2557	775
2557	1417
2557	1668
2558	352
2558	1175
2558	1192
2558	2059
2558	2214
2558	2332
2559	65
2559	125
2559	753
2559	764
2559	774
2559	939
2559	1050
2559	1065
2559	1519
2559	1719
2559	2400
2560	39
2560	353
2560	633
2561	249
2561	626
2561	1938
2562	364
2562	1158
2562	1216
2562	1271
2563	525
2563	760
2563	790
2563	841
2563	1172
2563	1451
2563	1817
2564	424
2564	629
2564	667
2564	910
2564	936
2564	1019
2564	2057
2565	465
2565	731
2565	982
2565	1230
2565	1402
2565	1521
2565	2326
2566	45
2566	1840
2567	318
2567	336
2567	1388
2567	1955
2567	2565
2568	622
2568	1147
2568	1352
2568	2227
2569	164
2569	2043
2570	502
2570	734
2570	938
2570	1616
2570	1822
2570	1976
2570	2083
2570	2341
2571	258
2571	428
2571	2536
2572	610
2572	1016
2572	1160
2572	1538
2572	2188
2573	438
2573	991
2574	161
2574	304
2574	576
2574	1092
2574	2542
2575	405
2575	502
2575	890
2575	1815
2575	1818
2575	1949
2576	1202
2576	1249
2576	1482
2576	2543
2577	251
2577	258
2577	1039
2577	1929
2577	2566
2578	232
2578	451
2578	629
2578	1169
2578	1308
2578	1357
2578	1780
2578	2138
2578	2464
2579	24
2579	480
2579	576
2579	720
2579	840
2579	851
2579	1509
2579	2063
2579	2258
2580	17
2580	235
2580	510
2580	650
2580	924
2580	934
2580	1559
2580	1608
2580	2307
2581	248
2581	383
2581	1141
2582	167
2582	369
2582	746
2582	1105
2582	1426
2582	1982
2582	2294
2583	1234
2583	1393
2584	695
2584	1506
2584	2009
2584	2453
2585	309
2585	416
2585	1641
2586	1062
2586	1228
2586	1287
2586	1707
2586	2379
2586	2471
2587	242
2587	881
2587	1013
2587	1083
2587	1535
2587	1709
2587	1816
2587	2224
2588	58
2588	305
2588	1610
2588	2056
2589	37
2589	222
2589	677
2589	870
2589	1844
2589	1963
2589	1991
2589	2065
2589	2072
2590	1171
2590	1823
2590	2437
2591	1095
2591	1750
2591	2019
2591	2048
2591	2372
2592	111
2592	195
2592	923
2592	1353
2592	2166
2592	2496
2593	534
2593	1084
2594	67
2594	911
2594	1051
2594	1568
2594	1873
2595	354
2595	389
2595	408
2595	901
2595	1217
2595	1813
2595	2541
2596	473
2596	596
2596	732
2596	1364
2596	1785
2596	2542
2597	59
2597	82
2597	253
2597	616
2597	752
2597	899
2597	1120
2597	1941
2597	2116
2598	544
2598	1237
2598	1274
2598	2137
2598	2235
2598	2370
2599	24
2599	358
2599	1149
2599	1172
2599	1213
2599	1589
2599	2483
2600	194
2600	818
2600	866
2600	875
2600	1155
2600	1456
2600	2318
2601	234
2601	1250
2601	2015
2601	2039
2602	1629
2602	1894
2603	402
2603	1129
2603	1944
2603	2436
2604	823
2604	896
2604	1407
2604	1572
2604	2599
2605	253
2605	288
2605	1168
2605	1240
2605	2190
2606	678
2606	1123
2606	1822
2606	2483
2606	2585
2606	2604
2607	50
2607	233
2607	334
2607	2021
2608	840
2608	1310
2609	352
2609	454
2609	556
2609	992
2609	1741
2609	2177
2610	209
2610	244
2610	249
2610	583
2610	697
2610	888
2610	1484
2610	2246
2610	2448
2611	644
2611	809
2611	818
2611	908
2611	959
2611	2260
2612	300
2612	638
2612	1432
2612	2224
2612	2582
2613	97
2613	337
2613	351
2613	1395
2613	1991
2614	604
2614	856
2614	2475
2615	759
2615	1414
2615	1756
2615	2262
2615	2386
2616	157
2616	610
2616	680
2616	1018
2616	1450
2616	1471
2616	2210
2617	537
2617	1747
2617	1833
2617	1947
2617	2061
2617	2286
2618	431
2618	601
2618	983
2618	1066
2618	1710
2618	2608
2619	318
2619	321
2619	1059
2619	1178
2620	427
2620	862
2620	1150
2620	1362
2620	1899
2621	1252
2621	2600
2622	67
2622	893
2622	1457
2622	1537
2623	954
2623	1187
2623	1197
2623	1443
2623	1588
2623	2457
2623	2505
2624	721
2624	985
2624	1099
2624	1265
2624	1630
2624	2427
2625	38
2625	214
2625	355
2625	557
2625	881
2625	1255
2625	1392
2626	236
2626	1076
2626	2259
2627	594
2627	2053
2627	2495
2628	712
2628	857
2629	276
2630	395
2630	1569
2630	2172
2630	2272
2631	79
2631	177
2631	932
2631	2424
2631	2612
2632	102
2632	129
2632	1366
2632	1911
2633	198
2633	226
2633	1183
2633	1695
2633	2128
2633	2281
2634	334
2634	1143
2634	1377
2634	1569
2634	1876
2634	2490
2635	215
2635	942
2635	1127
2635	1427
2635	1511
2636	232
2636	997
2636	1113
2636	1173
2636	2002
2636	2384
2637	191
2637	450
2637	1194
2637	2364
2638	591
2638	1228
2638	1850
2638	2146
2639	29
2639	64
2639	286
2639	677
2639	1693
2639	1807
2640	436
2640	457
2640	473
2640	1385
2640	1472
2640	1493
2640	1657
2640	1764
2640	1861
2640	1981
2641	446
2641	775
2641	855
2641	935
2641	1334
2641	1348
2641	1614
2641	1859
2641	2221
2642	456
2642	532
2642	796
2642	1370
2643	920
2643	1240
2643	1298
2644	88
2644	804
2644	1042
2644	1230
2645	58
2645	75
2645	1507
2645	1832
2645	2115
2646	54
2646	63
2646	65
2646	511
2646	841
2646	883
2646	1618
2646	1987
2646	2527
2647	89
2647	911
2647	1226
2647	2464
2648	166
2648	209
2648	1569
2648	1642
2648	1773
2648	2273
2648	2301
2648	2489
2649	449
2649	1520
2649	1661
2649	1793
2649	2405
2649	2445
2650	315
2650	848
2650	1028
2650	1046
2650	1237
2650	1401
2650	1434
2650	2516
2651	1175
2651	1337
2651	1451
2651	1835
2651	2225
2652	1150
2652	1477
2652	1526
2652	1653
2652	1878
2652	2304
2652	2328
2652	2350
2653	753
2653	831
2653	947
2653	1472
2653	1589
2653	2437
2653	2587
2654	52
2654	151
2654	232
2654	1160
2654	2022
2654	2177
2654	2253
2654	2258
2654	2576
2655	147
2655	1240
2655	2272
2656	77
2656	157
2656	244
2656	1776
2657	126
2657	168
2657	196
2657	280
2657	587
2657	1749
2657	1764
2657	2456
2658	109
2658	274
2658	2198
2658	2283
2658	2580
2659	219
2659	452
2659	615
2659	850
2659	1970
2659	2157
2660	46
2660	446
2660	1745
2661	429
2661	1335
2661	1638
2661	1757
2661	2472
2662	790
2662	1387
2662	1541
2662	1564
2662	1676
2662	2047
2663	376
2663	869
2663	963
2663	1003
2663	1241
2663	1501
2664	435
2664	605
2665	409
2665	546
2665	1656
2665	1860
2665	2127
2665	2343
2665	2478
2666	713
2666	767
2666	1237
2666	1448
2666	2307
2667	279
2667	1385
2667	2226
2667	2375
2668	79
2668	445
2668	586
2668	858
2668	1279
2668	1288
2668	2174
2668	2666
2669	27
2669	65
2669	988
2669	1151
2669	1413
2669	1670
2670	6
2670	501
2670	541
2670	1189
2670	1611
2670	1634
2670	1672
2671	416
2671	2329
2671	2567
2672	576
2672	849
2672	973
2672	1241
2672	1420
2672	2251
2673	499
2673	604
2673	1012
2673	1091
2673	1532
2673	1955
2673	2484
2674	1265
2674	1315
2674	2227
2675	32
2675	132
2675	159
2675	1346
2675	2048
2675	2511
2676	30
2676	73
2676	271
2676	899
2676	1282
2676	1385
2676	1763
2676	1782
2676	1864
2676	1960
2677	332
2677	1061
2677	1613
2677	1770
2677	2364
2678	605
2678	1037
2678	1113
2678	1279
2678	1695
2679	1312
2679	1476
2679	2464
2680	313
2680	708
2681	557
2681	1513
2681	1735
2681	2156
2682	131
2682	335
2682	750
2682	1115
2682	1270
2682	1633
2682	2171
2683	150
2683	1752
2684	451
2684	597
2684	742
2684	1176
2685	154
2685	867
2685	1259
2685	1447
2685	1556
2686	341
2686	379
2686	2676
2687	521
2687	572
2687	828
2687	1599
2687	2222
2687	2276
2687	2420
2688	1186
2688	1231
2688	2634
2689	151
2689	1542
2689	2587
2689	2595
2690	14
2690	440
2690	1142
2690	1422
2690	1864
2690	1974
2690	2037
2690	2616
2691	1084
2691	1530
2691	1827
2691	2047
2691	2311
2692	854
2692	1364
2692	1407
2692	2068
2692	2167
2692	2320
2693	387
2693	1328
2693	1918
2693	2281
2693	2537
2694	299
2694	706
2694	1765
2694	1972
2694	2150
2694	2525
2695	898
2695	1205
2695	2020
2695	2225
2695	2251
2695	2610
2696	639
2696	729
2696	1092
2696	1111
2697	683
2697	699
2697	847
2697	1469
2697	1565
2697	1841
2698	202
2698	1019
2698	1283
2698	1585
2698	2614
2699	514
2699	1751
2699	1782
2700	71
2700	281
2700	652
2700	1399
2700	1476
2700	1579
2700	2352
2701	47
2701	306
2701	316
2701	846
2701	1228
2701	1443
2701	1714
2701	1946
2701	2060
2702	246
2702	499
2702	1123
2702	1295
2702	1343
2702	1464
2703	401
2703	745
2703	881
2703	1211
2703	1986
2703	2323
2704	48
2704	620
2704	1997
2705	874
2705	1180
2705	1200
2705	1226
2705	1630
2706	750
2706	797
2706	891
2706	1251
2706	1306
2707	941
2707	1182
2707	2378
2707	2413
2707	2421
2708	890
2708	1062
2708	2677
2709	207
2709	1039
2709	1235
2709	1891
2710	171
2710	180
2710	320
2710	332
2710	337
2710	847
2711	517
2711	680
2711	709
2711	1154
2711	2236
2711	2424
2712	372
2712	865
2712	1869
2712	2197
2713	727
2713	914
2713	1030
2713	1196
2713	1591
2713	2340
2713	2538
2714	176
2714	751
2714	838
2714	1935
2714	2217
2714	2379
2715	543
2715	837
2715	1405
2715	1850
2716	40
2716	309
2716	420
2716	1371
2716	1481
2716	2065
2716	2111
2716	2677
2717	1030
2717	1129
2717	1348
2717	2159
2717	2167
2717	2266
2718	1040
2718	1292
2718	1679
2718	2073
2719	29
2719	320
2719	939
2719	1765
2719	1998
2719	2435
2719	2633
2720	152
2721	336
2721	716
2721	1005
2721	1682
2721	1848
2721	1902
2721	2082
2721	2097
2721	2221
2722	135
2722	948
2722	1491
2722	1604
2722	2600
2723	812
2723	1210
2723	1564
2723	1660
2723	1841
2723	2297
2724	25
2724	369
2724	528
2724	765
2724	1193
2724	1227
2724	2237
2724	2617
2725	257
2725	308
2725	753
2725	1710
2725	2122
2725	2129
2725	2347
2725	2663
2726	256
2726	2068
2726	2126
2726	2440
2727	322
2727	982
2727	1131
2727	1605
2727	1688
2728	12
2728	228
2728	1064
2728	1157
2728	1356
2728	1498
2728	1505
2728	1642
2728	1683
2728	1910
2728	1942
2728	2002
2728	2422
2728	2506
2728	2612
2729	216
2729	810
2729	1939
2730	16
2730	821
2730	2091
2731	504
2731	580
2731	921
2731	1268
2731	1565
2731	2526
2732	282
2732	846
2732	1177
2732	1644
2732	1847
2732	2521
2732	2565
2733	73
2733	236
2733	302
2733	428
2733	1835
2733	1964
2734	632
2734	1463
2734	2327
2734	2382
2734	2451
2734	2495
2735	138
2735	190
2735	346
2735	774
2735	2215
2736	44
2736	202
2736	345
2736	862
2736	1231
2736	1483
2736	2163
2737	271
2737	361
2737	580
2737	926
2737	1015
2737	1128
2737	1484
2737	2136
2737	2367
2738	147
2738	567
2738	1250
2738	2008
2738	2713
2739	643
2739	2108
2739	2735
2740	1459
2740	1479
2740	1647
2741	220
2741	497
2741	573
2741	960
2741	1108
2741	1202
2741	1279
2741	2659
2741	2676
2741	2691
2742	1836
2742	2677
2743	201
2743	782
2743	837
2743	1798
2743	2102
2743	2385
2743	2663
2744	1339
2744	1646
2744	2484
2744	2566
2745	644
2745	1235
2745	1423
2745	1682
2745	2125
2745	2303
2746	139
2746	590
2746	670
2746	713
2746	718
2746	887
2746	2036
2746	2317
2747	837
2747	900
2747	1030
2747	1532
2747	2016
2748	2333
2749	474
2749	1025
2749	1061
2749	1587
2749	1610
2749	1737
2749	1838
2750	71
2750	990
2750	1562
2750	1944
2750	2292
2750	2330
2751	20
2751	2582
2751	2625
2751	2657
2751	2687
2752	779
2753	90
2753	97
2753	1606
2753	1806
2753	2635
2754	1053
2754	1139
2754	1409
2754	2182
2755	568
2755	1023
2755	1337
2755	2119
2755	2337
2755	2373
2755	2391
2755	2737
2756	228
2756	685
2756	1167
2756	1436
2757	599
2757	662
2757	1505
2757	1845
2757	1965
2757	2437
2758	40
2758	771
2758	775
2758	927
2758	1232
2758	1242
2758	1271
2758	1319
2758	1653
2758	2331
2759	421
2759	1073
2759	1230
2759	2233
2760	1163
2760	1242
2760	1478
2760	2244
2760	2539
2761	548
2761	1001
2761	1713
2762	307
2762	1451
2762	1781
2762	2074
2762	2537
2763	164
2763	383
2763	676
2763	938
2763	1620
2763	1786
2764	418
2764	1089
2764	2087
2764	2126
2764	2259
2765	1109
2765	1226
2765	1290
2765	2074
2765	2103
2765	2148
2765	2469
2765	2743
2766	84
2766	226
2766	448
2766	1162
2767	73
2767	678
2767	970
2767	1351
2767	1741
2768	233
2768	292
2768	2264
2768	2323
2769	145
2769	826
2769	1474
2769	2127
2769	2605
2769	2682
2769	2733
2770	22
2770	73
2770	101
2770	544
2770	642
2770	942
2770	1007
2770	1157
2770	1537
2770	1578
2770	1799
2770	1945
2770	2481
2771	516
2771	1547
2771	1810
2771	2034
2771	2140
2771	2346
2771	2547
2771	2702
2771	2754
2772	919
2772	1030
2772	1986
2772	2078
2773	44
2773	290
2773	1096
2773	1513
2774	475
2774	1208
2774	2333
2775	652
2775	733
2775	1079
2775	2312
2775	2392
2775	2631
2776	558
2776	742
2776	2440
2776	2446
2777	414
2777	846
2777	1003
